,ID,subscricao
451,fd7c5a2b-f44e-4c35-953b-98ca3ba1fbfd,0
452,2816be3e-a987-4057-9d7e-c42f9837410c,0
453,3583aaf5-7bf9-4987-a99b-44e0ac2ec5f7,0
454,7bf107a1-0f98-4f31-bb81-1f2467a225c3,1
455,69941065-f11e-4421-afee-20a3a1e94dc3,0
456,4f7ec31c-5891-4146-b6dd-42ceeb8fbb47,0
457,6a4661e8-d62c-4bdb-a7ce-2608525615d5,0
458,3cd104b2-43eb-428b-8b42-7e4175030215,0
459,15ea28ec-97f4-4dd4-a0eb-79119b187f77,1
460,086aad51-f872-4afb-be99-0199c2948280,0
461,fcd47cd9-1a6d-4d52-8e4b-c2031a055a8b,1
462,88cee425-d832-4652-b441-45c8c8a02d78,0
463,fcad952d-b6a8-433e-9bfe-8524ddb33c2e,0
464,a2729172-7763-43db-943f-09e46a88e41a,1
465,fc44b048-b5b4-4077-82f5-b57e2c4a805c,0
466,aaa80b00-de12-4e91-82f9-01e9bec8a465,0
467,05beb059-b333-47fb-bfc6-28eeef139e3d,0
468,88ef5347-d10a-484f-8e90-ff5577746165,0
469,8ce7f966-8c4e-4bce-be9d-f507c977d9b7,1
470,7466494b-5b95-46a9-b466-daf21ba8d350,0
471,8273148e-fa49-48a4-b7b6-6ee17f890a06,0
472,c279b135-ddab-4b68-a33e-28a431cde694,0
473,8bb6069c-e892-40f8-bfdb-f4dd65e3c074,0
474,2124a8ef-2979-4f7e-a02a-9b15424bc06a,0
475,6767115d-efb0-4c99-b756-917eecaaeb01,0
476,383c3567-adc6-49f4-a0d0-781a41e17d1f,0
477,0719bf91-12f2-473b-8c5d-ce3aa9cffdd1,0
478,fc0e1a4b-a8ad-4ad5-bd62-643accbd88a9,0
479,2d412276-0ddd-40be-a328-aa610af664b8,0
480,3876af6f-4f2f-4bcd-9209-890587e880b7,0
481,6b8ceb06-81ab-4e20-8a88-b0637a94c22b,0
482,16628d58-61f6-4e1b-96f1-678762b6c027,0
483,0fe2c5a9-1913-483d-92c6-00f01c76be94,0
484,57d63088-f0e7-43d5-b424-d84723a8583b,0
485,f710fc99-36d4-420a-8018-33690ac3bee6,0
486,ac9fae78-3f01-47e4-8b18-41d4e8bc871c,0
487,5397f7b5-c497-4c8f-bd34-07c6e9361ee9,0
488,4959b982-04a7-4969-a0b2-9f8b0ab27c6c,0
489,d6ef1020-1831-4e1b-aaa3-d54f33113243,0
490,f96c9130-09af-4fdc-8e16-506be3b13c3e,0
491,61a99f3d-9c53-4227-b034-2bb4d0f25b1a,0
492,f006c626-d1dd-4df7-a97f-313a46bc42bd,0
493,0d5a648e-009a-4ed6-9b83-220cdcce4244,0
494,cd9e716c-e7a2-468d-b7da-45fd32915856,0
495,99f0b553-3a73-436f-8476-0d76ffdf04e5,0
496,886f96d1-09b9-4929-8d4c-f95fed97086a,0
497,2c61f36c-5148-4203-9172-23fb4a496ca3,0
498,0460ad64-015f-4e4d-9381-693b95b30511,0
499,6759d312-e101-4ce5-a8c1-b53869586ce9,0
500,b28d8510-df2b-4a7e-8f14-e30407a7308c,0
501,de635de3-786c-4275-add1-e411cb442bcc,0
502,4ac1f592-3259-4688-9616-e608040f21b7,0
503,63454627-d32a-4ef4-9151-98289bca2029,0
504,282e329d-0bb4-4be4-8dfb-9689bfbacd19,0
505,aa0e854c-114f-4109-b893-4789e4ae2145,0
506,82e35fc8-af4c-4d66-9007-4d271dbc7ef0,0
507,926554b1-8843-42cf-ae22-455375306956,0
508,f3ae1fb7-2e62-429f-8f7d-31a0ab92dbd5,0
509,d2e3e115-36ae-4376-8186-4b8cee1a9980,0
510,78c19343-3ef1-406c-815e-916952ad4a73,0
511,89e28024-62bc-40cb-8446-ed7ff716c114,0
512,80f5af27-87b7-4015-a420-24a30d0862e6,0
513,dc08c53f-4aca-4976-8e68-33c7338a4532,0
514,3d6e99db-7af6-4d19-805a-81f7512ed1ab,0
515,383158c8-b217-4350-a8b1-66b668582850,0
516,62322e96-fa78-4ee9-a767-7b4cf692e6f1,0
517,ae6fe881-ed5a-4c59-9ab5-b8db767db018,0
518,5ce5cafd-4220-4911-8db2-5961ff95b54f,0
519,8678d3b4-2a9d-479c-b468-52278dd5e244,0
520,927ff92a-00b3-4040-bdb6-40157cc17965,0
521,0ee23995-0e5c-4d2b-81b2-e90956f18bc5,0
522,d8b9902f-8c44-49a8-aa43-c5b011319dc1,0
523,938d46f4-96e7-4746-a774-6043b9072035,1
524,ccff4293-12dc-4628-b916-0021b765b10f,0
525,b8ab505f-8da9-4f05-8ce2-f199a3c50c84,0
526,7b470555-b94e-4787-8ebe-84567719bc32,0
527,0dce5c6f-43c6-40b5-b407-14c52ca69e47,0
528,c570f86d-5e39-4d97-9c40-98d362505db1,0
529,243fc09a-7a28-4106-bc7e-55c351df58d0,0
530,d26f0c59-ba99-4094-92ee-0e7f5417e8bc,0
531,859d6657-6903-4099-ad46-778b6be61706,0
532,671fc812-584b-4878-a4f2-d0f10cecf238,0
533,f767473b-2c6a-4616-beb2-94268395febd,0
534,b3228b44-29b6-4e56-a39e-cb0d007bddcb,0
535,3e81b31f-749c-4fbc-8aa0-c33ffc2e8d57,0
536,a727292c-92d7-47db-8d66-09d12627a242,0
537,de862eda-a20b-4b2a-96da-8fb4b8958384,0
538,8e5f7d1c-1068-4b57-8659-885cb1238910,0
539,218d59cc-ccfb-4500-a23c-3de9b3d68050,0
540,8ec9d7e3-c816-4869-9d1c-78d833937639,0
541,666a1776-e0e5-4b5a-944f-77587bc50c52,1
542,0b05b954-d0aa-4b8e-9819-0f0734bbb864,0
543,8c46b8ab-0cfd-46e7-95cb-58a5255c984c,1
544,3cf29c5d-a1d6-411d-b0fd-ab147d198ccf,0
545,fff86aa4-031e-497a-92bd-938ff15e4b27,0
546,18162d13-14f1-4fb8-a01e-5f16e2292e5a,0
547,b6238f02-93e6-46b1-b671-d11f9dcd452b,0
548,b34379ac-baef-4fdd-9880-4e2b3a533927,0
549,c22caa2f-191c-46a7-ae44-69a43cae64be,1
550,1fc0aa36-0b9d-43b5-b8dd-10670601c7f1,0
551,1fe37d5d-f4bd-4d63-9909-65dd0d739f41,0
552,930efed7-1108-456f-8dc1-5fe403754023,0
553,0db5ca2e-8a11-4732-bcbc-5e3272041a38,0
554,f925c7e0-f272-4843-8a76-5b812c798880,0
555,07cf1b51-ab52-4abe-a9af-5ad00d7caf72,0
556,4f531fdf-a2cc-48f2-b9f1-d84c7c11d493,0
557,fd9bafca-f965-49f7-9fb1-658636fd1224,1
558,355a664c-a14a-4356-bb0d-34bb310c0b21,0
559,22bd3424-9641-46fd-8907-573a44e26283,0
560,06eaffd5-130d-4f31-b77b-8ae9e2989822,0
561,3ea12db3-fc05-4698-ba51-9aa2dbeb088e,0
562,a3d22acc-c691-434a-b70e-ea21a0113c3c,0
563,c1a2a4cf-8212-4b87-a78e-e34642c72479,1
564,3b583921-9390-4348-bd9b-feeade8ee128,0
565,b76ee6af-e5f3-47c0-8ad4-16a3ad0fda57,0
566,70c99647-e599-4bac-aaa7-ad13daa9fcef,0
567,6b913f6c-613c-427d-b599-0cabc6798abd,0
568,1335d90f-7633-49e6-97fa-fca7cda3df69,0
569,bf6bb2d0-d41f-4754-be56-133f3ea3cdee,0
570,ec2aed2b-0a2d-401e-84ee-9827a67c2c40,0
571,2b3dc42f-9161-4ae8-8459-e417614ff6e3,0
572,d2478aa1-948b-4068-bf80-e4c8c6056fd0,0
573,db4c4e53-d1f3-4084-8195-4cbd274bf99c,0
574,56a88331-be24-4393-897b-6c82c7d0484a,0
575,400aa9e9-fc80-4e38-be4a-95ff4043a85b,1
576,b1e4627b-cff5-4164-9787-9fff438e71b0,0
577,6340872a-5e8a-4df7-a53a-120319cdfe6d,0
578,2bb124b6-b7f8-410e-b223-ce4fbe5a36d0,0
579,25127334-4a09-4377-906e-598cc8b28699,0
580,47c6a419-4c1d-47b1-8dbf-24ab5e9daf25,0
581,6c7f80a1-2f06-43ee-a9c5-52059a0fdcd3,0
582,aed4b829-0fb6-4c27-be32-73f853da5919,0
583,3db2325e-7e24-4be7-9b05-2d504f36c6ed,0
584,2d2094e4-f099-47d3-9939-a5d6f8d0d2fd,0
585,e98bc0ac-8c82-4343-b96c-57e86a0bb642,0
586,8e32fe83-d0cd-4fd9-82d2-242a82256fe0,1
587,a340a38c-cf15-4cb3-95fe-64479b262851,0
588,c0980d8f-3372-447a-9471-37cd68dc7f6e,0
589,ef7f6205-151d-4000-9777-97353a784b02,0
590,ab5d3cc0-892d-4b91-8bbb-6e8800a4de56,0
591,f8df2018-6129-4602-8b5f-0cd5e38fbc24,0
592,e91c2d7f-2d22-4d73-8c5b-fbdb95541db4,0
593,7c02c1b2-818d-4351-a4be-2387e9d38c79,0
594,aa17156b-829e-4d1d-9cb1-c7222e2160bc,0
595,82e54636-dc70-45a5-9a74-8522f9306cc6,0
596,cd058234-d3df-40ca-a77f-99253debceab,0
597,b06ecf19-cb12-4209-b167-c589188b1159,0
598,f644cd74-0564-4bc8-92ac-4e77fad57c19,0
599,01a54502-5a4c-432f-9262-a4b5dfbaa7e4,0
600,d2f04733-9788-47b6-88e3-931b25287d9a,0
601,4fe20b7e-be5f-434c-9f70-ea50d86c5af0,1
602,302c3b47-be04-4fe0-9013-32d82edf0849,0
603,aa4990a4-3ae0-4865-b94f-2318e2d2c291,0
604,ac75b2be-cc9b-4c90-ae92-4f963873b1df,0
605,8c351b9a-e2d4-4b62-ab69-ccf8d840c8a2,1
606,e73cf815-5d05-4a40-8be1-d506808026d5,0
607,6f360540-89cd-40d9-8384-2e66fc6d5f73,0
608,8a0312bd-6074-485e-ac35-0c39ef91576b,0
609,e283a907-b830-4380-a5c9-969467d7607f,0
610,294c4081-7266-450a-9ae5-605abd28ad1d,0
611,4e68d9ea-34c7-4c56-8b5e-b6b2b9118882,0
612,a7e9b583-662d-40bc-815f-eca6dc8c4085,0
613,b581422f-9834-47ed-a1eb-d72374107004,1
614,50844bab-c6b9-4ce7-a4bf-aa51be87df73,0
615,a798bb94-0b0c-4663-bbae-1fbb7837d7f0,0
616,a322faeb-67be-4b02-912e-958ecf5a4a31,0
617,85fae1e8-b313-4053-ac28-5da804cddcd7,0
618,f712832c-a158-4a67-99d3-f94e5dcded83,0
619,c8e27f4f-c80a-4434-9e9f-1162d9515947,0
620,616fa5bb-ef0b-44bc-a518-501d8c4d66c2,1
621,82dba388-d4be-4614-bdd7-1ca1f364417d,0
622,8f5c26f0-bf17-462f-976f-690f230ac6b8,0
623,6406ae48-a17b-41be-90ee-95f387b0173a,0
624,c05f0c5e-2ca8-43b1-9bbd-8f87da76e6cd,0
625,6765c875-7557-47f2-9f6e-d86545a42bec,0
626,d034c8e3-ab2a-4c45-a00f-946e88027383,0
627,4e9e2291-ce13-4651-99b1-47a3b29f7c9b,0
628,90869beb-d7ab-41cb-bb03-2c05641c3d61,1
629,3e3f421c-38de-4dd0-9cf2-62d4eb207a9b,0
630,b2d953cf-69e6-4ced-be44-cc6f3c1bccb9,0
631,3b216ace-79af-42a5-a528-b4add987f692,0
632,b29901b2-08bd-4fa8-8d19-d83d1a419091,0
633,21a7a332-a472-4ed9-91a6-2f23be2516f3,0
634,b6991439-2026-4f82-9c9f-48f66c6e42d4,1
635,cf3429c3-75e8-4b07-a3f9-cd626cfe4a4d,0
636,a57c3df8-3a24-4380-b897-d8f41405abc0,0
637,2063dbf2-12d1-4926-bd73-9791e7b356b6,1
638,f3a9bb45-75b1-4e3a-90a1-4fe6b7e7581e,0
639,b75e49cf-ec76-4727-a128-97ae5714e87b,0
640,9ffa4606-4c3c-4bc0-b652-f3b93abb6793,0
641,bdd409b3-819a-4618-bf38-282ce90b8f9c,0
642,126f6f82-b9de-4be1-bdf3-f9d977e508cf,0
643,61da354f-8074-4a17-a68e-f6d62c926365,0
644,2585ad0d-869a-4522-ada9-0c4b9160ebde,0
645,40a81504-3503-44b9-943f-354208a6879b,0
646,1fdccc6b-6949-45ad-9def-5aa9b4ff76a3,0
647,fcdbe259-607b-4718-958b-a51a78e7214b,0
648,da649d6f-1088-49b2-acfb-888dc50d69ac,0
649,730ad57b-4baf-4cea-a129-ab2c56700ba9,0
650,d5690c27-f769-41c9-a481-e65f5dc46c6d,0
651,5e1df3cf-abb7-4d43-b10e-a372d8b12766,0
652,178e1e8c-1dd9-4b4f-b97d-5884436a6fd8,0
653,b631d923-c7f0-4a91-afe9-62a6ffda718b,0
654,7ed1c495-0cb4-43f0-946a-433df08431f0,0
655,e32a1963-4ade-47d1-a0aa-f715b52860e8,0
656,91602b81-5d15-4a87-844f-9deac46b5349,1
657,06b4a2e9-de44-4df1-96f4-a84b135684cf,1
658,34d9dd8e-4bac-4400-a10e-acd160fcc616,0
659,41031916-f642-44d2-acf0-ccd3dc71947d,0
660,a84758ab-6de5-404d-82b0-81be8fe828b0,0
661,a5b28f50-4bb4-4d7d-ae72-2824a35721dd,0
662,aa0bfa07-41a2-4f13-adcb-01fd8a55a784,0
663,78dbe236-5def-48b4-bdcc-186d59025b3a,0
664,b1f8b7d2-917d-48ea-be3e-08740e3feb8f,0
665,39c24d92-5e0c-442b-b80a-d70deb1a9a26,0
666,71b07c35-14a7-41d6-8293-6328f9daeb89,0
667,73fa42dc-d7c2-40e2-b7d9-25df7732b04e,1
668,6ebde887-8f8e-4e70-8a18-24bfae32300c,0
669,921edf58-84de-4371-8a2c-f183d1358900,0
670,21c2be10-bf80-4693-b5fb-83e17165c32d,0
671,a2586a04-633c-4cb4-bd42-f53e261bc6aa,0
672,949ae2a2-f284-45e8-8651-fa31c37d6e31,0
673,653c6367-d05c-4b98-bb44-c36fa1aa803f,0
674,33f9d147-2143-4eb8-89d4-a03c2baaa629,0
675,54954a72-516a-400b-9b4f-d1dc2b0811ea,0
676,90c0b12f-e8c9-401d-8d9c-3014c3aa5ad1,0
677,29b6e8b1-8564-43d4-bd71-aebc1305438b,0
678,05428088-aa6d-4618-b87c-3fb0cbd03082,0
679,ed3505d1-c5f1-4d9c-8fac-259a980b754c,0
680,3dc5073a-673a-4cc7-98c7-b4d025b3fb88,1
681,b400cb47-0990-435c-9be7-370f5b2a610d,0
682,51832a93-df70-4e2c-822c-0e4c7b9d0375,1
683,a98f74ff-e516-42f8-ab33-ed7603088a4e,1
684,434ad289-9fa7-4814-988e-dfc17d39d8e9,0
685,a743b774-5e06-4d30-89e5-1aa45c12b67b,0
686,8aca68f6-03ab-4758-99a4-27b9e53f2f9d,0
687,aa4bd883-e861-4670-81e5-f9d6483c5e80,0
688,129ee5ab-0c53-42b4-8109-bb33f0cd79a3,1
689,0e970b87-343f-42e9-9142-bd75f35ceeba,0
690,01d78444-b647-4e88-afbb-4ce5fe729485,0
691,94e575f6-618f-4c5c-9fd4-51bfb1759bc9,0
692,d74a926c-090f-4811-9900-3612b295a4b4,0
693,be786275-3e5b-47f5-ab60-9de24de8df59,0
694,a3bb5cef-492b-4bd7-80df-1c4dbe5c68c7,0
695,4219af78-e321-4260-ad7a-80ab520023f9,0
696,d061b2c9-1db4-4e20-b39c-de7cdffa28c8,0
697,ce7f4fa4-9a99-4feb-9167-72947e27c21a,1
698,da672291-470e-4776-ad85-f47fd4db08eb,0
699,3e17e0fe-fc77-42a7-bbce-5980b9298deb,0
700,7c4da59d-8053-4a86-803f-da90ef1eb490,0
701,af9b136c-af85-4fed-8b01-940f6e93b5ec,0
702,b905f102-fa6f-4717-9c33-be91281e4e2a,0
703,0c6e69f5-3008-408c-96d0-0a500cf1ee19,0
704,89bba338-d470-4f95-8ac4-8c88356a47f7,0
705,d06fccb1-3d8e-454a-aae2-2efdd9673967,0
706,5f1394b0-91fe-4961-96cd-0db6213760b4,0
707,f8ea966b-4f75-4fd4-94e8-dd8a6f1d10b5,0
708,482a2f66-0947-4339-9f86-1e153f09a820,0
709,df3a296e-3b11-482e-8def-0fa06dd88c99,0
710,cfd19f0b-7108-44df-bb1c-67d06ab56e3e,0
711,8610c561-2784-4e2e-a355-cc327cf5bea7,0
712,86be58c8-e100-4589-acc3-19b6fde12106,0
713,6d626c50-56fb-4ccb-9e29-d749e8806d63,0
714,a2e8ac62-cb36-494d-8e52-a7be9768c756,0
715,e43fb59c-ec1c-4e7c-8a9f-125d1c998265,0
716,ef201129-b499-4f7e-98d6-9c686c4323bc,0
717,3032c1c4-b6e8-4fe2-9cbd-e8401657d5e8,0
718,2ba87e9b-d675-4212-90d2-c8711b185703,0
719,2e74401e-bb76-42e1-8ef8-267e6214efe4,0
720,f612768a-5fce-41d3-b0a0-0976a5cc94e0,1
721,7888604f-2ecd-4352-ab5c-ed48086a9914,0
722,6b71fdd0-5a5a-4b37-a1a9-4bad8e9a035d,1
723,bd5484bc-1f38-4531-8074-938f46b5e260,0
724,99dcafee-b154-4f69-b6e0-8abfffe0d691,1
725,bbe699b3-2612-4cad-b4d2-a6503d2d7dbf,0
726,77b95317-5681-44f4-912a-a3a0547acddd,1
727,33dd2f41-cd7b-4b13-bb6e-2cd3c658634c,0
728,b939d791-fa5e-4db9-a5ef-6e32e3516814,0
729,40b6bf20-04d6-456c-af59-a1f12bb84001,0
730,53d6a54b-74bf-4878-a6de-99126ecc6abe,0
731,07bf5945-9962-4bae-996f-5a068356f4e2,0
732,9bf73b80-a6fd-476b-99a5-c20938ab85b9,0
733,39e61eb1-8130-4b7b-aa90-8a132a9f6104,0
734,43628c3e-e6a1-4dff-90cc-eee1d3b86e3e,0
735,311a50d7-ed15-4c26-83b8-b72ac20984a5,0
736,c2ade4c7-c768-4dfa-89ee-a4b62ce12151,0
737,ed707ca6-7f4d-48ca-a834-9ad2e312217c,0
738,8fab07b1-368a-410a-b767-ca8a826945ee,0
739,74c98811-35f9-4a27-883b-622ac02ec5e3,0
740,45b22777-085f-4389-85a0-a9a58ccc5a91,0
741,20e25a7d-2db3-4a76-9eb1-4288077252d6,0
742,58499360-b8d3-4b95-b804-a2e3c0e5d9b2,0
743,7c4256d1-16c0-4c6b-bb9c-41814a9d2771,0
744,9efb82ab-c798-4f72-8f22-fe3a98c477d5,0
745,b8b48ac4-d229-41a4-8f75-1463ba21de7e,0
746,70d03c03-319e-44c3-9445-1face9161346,0
747,38607cd8-289b-42f2-844a-363f5bd96a6f,0
748,d6839fc8-1575-41b9-888c-b681e30b6f80,0
749,40207550-f229-4874-bc12-38dc00a4b9ef,0
750,59d02121-9e44-4c8f-896d-9b281e696358,1
751,7a538f12-a804-4a25-bf0a-e6b3103d6d3d,0
752,d5a36246-f603-4c39-b90d-405d98954bca,0
753,bdc9c69a-6d21-425e-b68d-1467d8ad99f0,0
754,383463b2-9800-4d4c-a887-d56461928ffa,0
755,97583e7c-b244-4c65-811b-9bad2140848a,0
756,3fa85273-5261-4e22-9237-b4086d209c3f,0
757,53b85fae-5b87-4c81-9c0a-c0364327beae,0
758,951467b1-8a5f-40fa-9b4d-6c39e8a0f982,0
759,30d54594-327e-4d06-a3bb-fe6c3426de33,0
760,feffc0e9-f553-4805-8f18-416604603a81,0
761,c1686168-3075-4179-b9bf-1d2636647f1a,0
762,240b4987-eee0-4bed-bf11-614e9a8187d8,0
763,7994a989-b736-4d28-8929-d12bf3e1b2f5,0
764,3cb7bab6-36c3-45a5-a6f4-ac9183cb8e77,1
765,da10e05e-e0af-44e8-b15c-eacdc474b925,0
766,e014083a-ae68-4ef4-ad1b-bbc977cd0b15,0
767,7b733793-5530-4602-a0b4-ddde69f54dbe,1
768,eab1b5f0-ce03-4a8d-a646-b8df01fa6d50,0
769,c6a42923-0708-4e17-8441-8132ad173582,0
770,4af815f0-7dd0-4e14-b7bf-6c500b1bb0ee,0
771,91a92ab3-4745-4370-9ff5-5e36ecb9daae,1
772,24c5c7d2-935e-40a3-bce9-39fa79e5c7ff,0
773,a32dcfe9-d43f-4b36-a35d-a87c7da44d20,0
774,52c5b6e3-d829-44b5-8ec3-e8cefb8dabc1,0
775,02b1c466-ae50-4243-a1a8-c330165e0c9e,0
776,192af5f3-14d9-4490-bb63-5410add3ae2d,0
777,73371371-57fc-4ed8-a3a3-d5ac0648d5e3,0
778,b02f4855-f898-4e3b-bb24-89b86e6f5306,0
779,066c4b24-3e07-43de-808d-e2cb01351fc2,0
780,fe32b1b5-6a8c-4692-88f3-26e4572068bd,0
781,2ca66f52-0a0a-47b2-ab10-0b60e0a31c27,1
782,cdce186c-7cc8-4c49-921a-b9d6a3ee905f,0
783,122e59f3-7739-4498-959d-243a0ee399c0,0
784,92af2053-f631-4b2f-a3ac-7d9f24d6ddad,0
785,1df35d50-efe8-40b8-8a54-d614bf614177,0
786,d08f90a2-c6a0-4f03-9e48-1e6a07814f1f,0
787,19e38142-840e-47cd-86c9-ada9cfa45a85,1
788,bbfdfb0a-d326-4c75-88b9-c899eb66dbd1,0
789,e02422ba-4666-44f3-9bb3-230f1dd39e99,0
790,392fb191-fadf-42ab-9823-1e74bc440f56,0
791,f25f0b76-364c-4214-ac5e-411168e378c4,0
792,5146b00a-837b-4510-ab31-10b842c05928,0
793,15d7d471-d627-4677-a3fb-a2ae69995837,0
794,19d9e568-5590-48e3-960f-41c90a51c6de,0
795,d69bead1-1437-4165-ac8d-fa6cfd454a6b,0
796,12a80b59-e4d5-4ca3-8059-f2713d99a4e6,0
797,719e1f34-c00a-497a-a084-7d33807ffff1,0
798,f6478a56-9d23-4f08-ac84-d68c8c5d12f7,0
799,f180936a-7665-44d6-b49e-7fd8d2934882,0
800,83195e47-dbc1-4dc1-8f0d-055383e14cbf,0
801,b4c5bade-e8f3-4e5e-a215-3c70d9b963c2,1
802,2e47e872-aebd-4b46-9810-53390e210571,0
803,f91af2f3-2bb4-46e3-8753-ac9695a5c56f,0
804,bb403b31-1729-47b2-b807-8ccb8d8973ac,0
805,5ecdb940-727c-430c-83f0-f3fc6aa61c55,1
806,bdf70fd2-cf8a-4f38-8c8e-f6f686208b33,1
807,af7d4d58-3a6a-45e6-9a3b-35d116c70b57,0
808,6f0d9a5c-e2ec-4d89-94b5-659e22993141,0
809,b3b3175d-66af-455c-8db8-e72ed5e52558,1
810,73ca4942-fbd8-4ffc-85f8-5c1c2ad0e875,0
811,c130aec1-c7c0-40a0-8272-c1b0929ae458,0
812,d9ee5514-9dcf-4154-954a-4a7346ef7fed,1
813,4fe18a92-700e-4cca-b7fe-fd5228fa7af0,0
814,d09d8765-7c3e-4e11-a759-81a9713d5c74,0
815,c99672d4-2746-49a0-8a0f-8db26cc3778d,0
816,b286af6c-0e09-4828-b0a4-75923a1592af,0
817,2ac928a3-72f4-4ec4-8cdc-c6a1574fdb0f,0
818,7244763d-787c-4062-a1c1-eb62cc7678c4,0
819,be26ae2d-578c-4c48-af1c-29fb3782ff4a,0
820,1112f667-6198-4581-8d45-be435af52ec1,0
821,4cf32629-3a1e-4402-b03e-bbe2aa486603,0
822,e8fe9e69-211c-43d2-8bcc-562f7302f5c8,0
823,6eaac9e5-4880-4205-aeb3-ab0241dd632e,0
824,03c65604-5190-498a-8b75-8b9d6b96dda9,0
825,b3d67a2b-cf9b-465f-ba6a-40e89e8de0ae,0
826,9cb69d11-6573-49a0-ab5f-0e2c08226cfd,1
827,3af144d6-bfc5-4ce7-bb3e-69ee17e02c55,0
828,9e248b82-8784-43ad-b7a1-4cbb0fe94068,1
829,5189aa88-934d-4826-bb13-66a62a3488bf,0
830,7322607e-552f-4a93-ba1c-277440ab7827,0
831,d8dd11da-6df2-4fed-9f2b-8eb9d821a8ad,0
832,3ce642a4-069d-40bb-a096-735257dc96f8,0
833,c97a775d-ae86-4d86-b978-63b1bc4c2a7c,0
834,53dd89b1-1f29-44bb-b37c-cd5897d8610b,0
835,a7a07d3e-97ea-48ed-9fd5-a368303a67f8,0
836,ee8487f6-4836-414c-80f4-17e1b5f8b48b,0
837,b8627a2f-2ccb-459c-bb85-b7e8fdcdbfd8,0
838,9987d692-59ea-41a0-821c-d490f1a5dd04,0
839,73b5b9c9-a917-4cab-98e7-2d9ca91e0f4a,0
840,035831d0-fa24-4e6c-a56d-bddcb99cb471,0
841,c54676e3-fe3a-4d94-96d5-1a84ebc5ae93,0
842,4e03133d-2ab0-4260-b7ac-411bd4968f62,0
843,333e3ebf-a17e-422d-9994-aa4c849d007f,0
844,b1d60778-c935-4494-9586-2672851d5aa3,0
845,b6b58015-2917-437a-b366-00936935f7f2,1
846,def76022-e1bc-4fd2-bd4a-c4fc3e26b9c4,0
847,688641a4-4939-4884-80ec-450932924455,0
848,1678115e-30de-413d-bd21-4839f7a2b9b7,0
849,b9b67240-1a67-4e39-b114-2ecda439107d,0
850,8bf92bf1-507c-411b-a983-b0b953af5b65,0
851,93aee28d-312d-4f60-be86-fa0a2514b044,0
852,6a722471-590c-4423-b361-66adfe060969,0
853,b7488982-df0a-46c1-a01f-d806f7073f83,0
854,05f907b0-9221-4d62-91d5-4dded8be6905,1
855,8fcdd9d0-18e9-4710-bc88-51a64a3d4f4f,0
856,12efd78e-d1b8-47a6-9b6a-88bc29c7b134,0
857,d4c19b3d-0956-455c-9f8f-9b5e014f366f,0
858,9fff4eff-cc52-4376-8e53-3afeaebb6119,0
859,99b4e872-022e-4f32-a0c8-b6c0a372df27,0
860,5d1e78ad-d834-4b32-bd73-9161b98f3618,1
861,094344c8-6405-4dc4-8500-81be87d5b88f,0
862,14f26a71-f79a-4a60-a166-f12d3aa7ac28,0
863,071d117d-f00f-4e3f-ba22-3ed1f41a6202,0
864,0b1f0dba-2e9d-4aab-be56-88fc49607beb,1
865,9925b190-df77-4a12-8c50-bbe2a8881087,0
866,7e0d74ad-6915-4d0b-b1f5-0502cb0b820d,0
867,af3d0e7d-56b5-43f3-968d-71ecddbd38fc,0
868,168a253d-cf08-4e0b-a76c-88e5f5534556,0
869,3b706dce-c686-44e1-a6de-d9a4b4bf9eed,0
870,542fb5a1-d4c7-41e1-8b21-32988fd4f166,0
871,a328670e-4f35-481b-9b33-1c051b12b72a,1
872,7e6d9d82-f68c-4c4a-9c5b-e32611917dde,0
873,f4a81377-c27f-4a5d-8792-1165e18cbdd5,1
874,f8a18473-218d-4919-9349-5b64065fa18c,0
875,58285637-a85c-41d3-8d47-238e036f54d0,0
876,f402c056-35aa-46f3-b2e0-18b359a7277b,0
877,8f8b2f61-5a5c-4f40-9d69-048ac3570c35,0
878,87b47ebe-7459-4c4b-a972-01735fc4a1b7,0
879,7b560a43-5519-46ad-886f-9af4de043f9d,0
880,cc1a594d-47d3-4f68-b995-3a319354a375,0
881,863ca9cb-8e7a-4a87-917a-18697eb09355,1
882,4f5498c6-b820-4c22-b750-872c0ba2072c,0
883,2acfc59d-2f96-45ad-83ac-562e9d48f3c7,0
884,66e31ca1-9e77-4e79-84ab-80367d611b60,0
885,e2ab159e-1635-409a-b898-994f8af068ac,0
886,2c617e3c-271d-48bf-b1e2-1994b07cf909,0
887,8cb21167-4425-493d-8cc1-fbf3f708a55f,0
888,1d4779ab-bc3e-4210-8155-1c5c308995ee,0
889,872cbae1-cab9-401d-b3b2-019f1b67a042,0
890,64a1d6ab-fd84-4650-b545-bc2fd14657e6,0
891,2348efc1-f8cd-44a1-b069-ab95e45c032b,1
892,d4788758-a4bd-466d-9899-97fa00926f6c,0
893,280f74ad-99fb-4b29-8157-ae03a75777c4,0
894,c944e0b4-1dcf-44f9-a645-1d679c78f601,0
895,7a74da83-da81-4185-b789-cd613833a742,1
896,e6106343-9ba1-4d1b-86a8-067035315215,0
897,5553bdda-0bb7-4397-9aa4-eacffcb17375,1
898,954d08f8-aadb-442f-9cbf-3be1669fe2ff,0
899,c2801759-0455-409e-b480-c3b136b0db7e,0
900,4a87e19a-46e7-4205-90c0-4217dadf51b0,0
901,9838c21a-6dba-435b-8993-b82938431187,0
902,13bd8ebc-1556-417d-b794-42bae1d3a579,0
